0,2797.74721929518,942.720794417855,886.172881152958,895.663616259938,647.476309085377,637.424614041825,611.890394740031,625.938586414294,632.998721361791,515.143277814681,509.226424698711,535.532124557592,526.469961183159,527.699398400039,596.466252925864,588.865799405315,642.419143633784,632.32162194322,752.615973253548,673.899447828869,672.16169576754,740.648825033983,714.299199628971,711.545543944002,750.029955235047,896.072697591045,788.471576622075,741.877786363887,764.593972689337,747.970336380556,797.328675309192,841.851246075346,716.479080712651,708.455978494089,945.326460831914,599.296713567186,950.235083266187,532.396685729231,401.02086406053,401.02086406053
0,1905,1778.47603648808,1772.10397771442,1815.43798917762,1370.9268850067,1263.55177558562,1259.35447020994,1315.58538916055,1326.38561969162,1162.0086209781,1146.556037236,1168.11750843016,1077.60101579262,982.121795357494,939.854792373933,910.270143663182,909.686850351478,875.336958042978,966.023171164743,922.342721676523,881.4338929114,981.06375284988,918.239200158961,869.230742240106,915.441418208551,1032.1268276002,988.127386178744,989.212182555098,975.959065049079,1008.8343950555,1085.05652224188,1169.2638471135,1130.93899007136,1115.79490988465,1389.98736709574,1498.53575871646,1725.32195530436,1434.9467601606,1000.07762085687,1000.07762085687
0,1905,1794.04446750027,1794.04402496041,1851.38436184762,1423.91041089003,1315.25743461836,1315.09985880398,1371.06432338921,1425.7611217658,1259.96478813339,1259.35230039659,1326.25568637342,1298.84701139574,1307.03934134113,1310.25777691107,1303.37170858758,1327.05974064981,1330.31452469768,1466.15024582028,1402.21211980363,1385.85096846933,1485.29958700981,1449.70334683965,1460.68637466592,1475.6920644129,1626.93002237858,1550.13969351988,1510.24750043577,1389.39081536851,1330.26997354015,1397.01394984029,1463.16099245903,1338.12641988056,1298.78289926321,1447.54040092819,1407.9372808842,1556.09995424367,1197.67236453794,829.375944688879,829.375944688879
0,1905,1790.86555674717,1794.04499996665,1844.02080638191,1431.57791726058,1327.85889629881,1327.84539835257,1371.89768633375,1426.84152299132,1261.28613780747,1261.21821335885,1309.06737333785,1259.36338859544,1258.7636420757,1281.1950558692,1280.73923797573,1281.88377550486,1292.74026030599,1370.98373954738,1403.47801386204,1420.98731429939,1652.02819662943,1485.95336691092,1473.38305941461,1516.10002671184,1612.43885388736,1580.22472382719,1602.63793720719,1530.97593426306,1520.59421705513,1623.26927895722,1649.37395234348,1639.62899712945,1632.84697169414,1631.43095637227,1759.12078262849,1860.82326792394,1454.53081228504,1015.59103539537,1015.59103539537
0,1905,1776.73037950957,1783.08948702347,1828.43141481407,1401.79448597095,1291.20107902457,1291.29181762946,1348.2563361406,1371.32705696691,1223.2099600536,1223.57613830082,1272.30887029575,1214.60491470001,1228.88056799615,1258.89344141227,1261.09500018168,1262.93882857782,1247.41812611357,1403.29650681014,1283.80514741056,1261.36579345466,1465.12583151479,1489.09806883539,1505.13926578072,1545.88497519355,1662.42093650766,1601.09410411754,1592.48422455781,1523.09599539015,1540.90571579954,1653.97799059128,1679.75546773752,1618.18468705004,1627.7700824231,1632.40247083003,1531.12089926324,1780.71036460358,1255.63939890239,875.627978519548,875.627978519548
0,1905,1761.17753196671,1761.17797406361,1799.15484041516,1405.01824863354,1305.13955446106,1305.22736487965,1340.43191052797,1369.50111488704,1221.54687162825,1221.80764157461,1259.62688843078,1196.12278582559,1202.45512989152,1235.69801814874,1227.39933701443,1249.70179118778,1263.49754076101,1375.7159948679,1444.56967328812,1440.76484829881,1581.26792981841,1539.66658455974,1556.6543097469,1602.58467561975,1659.17935799637,1633.10411581242,1644.492007315,1562.24395731065,1549.92668866313,1599.7679272533,1683.08513675337,1586.06822866348,1567.9685704085,1614.57643116144,1631.8637575938,1950.3205988289,1489.98925688569,1044.61371990046,1044.61371990046
0,1905,1757.99755678358,1761.17700003332,1804.54259146761,1380.27602583989,1267.63332614092,1267.67356628062,1317.57722201879,1290.1813045577,1140.64485266635,1140.84758517241,1160.00095230999,1106.61407540474,1096.63823333479,1159.9776914599,1170.61943506576,1176.77475982359,1177.97156565721,1239.71890687976,1353.38109637615,1347.04703445201,1545.14634411369,1406.29646605674,1395.70825718542,1431.76327405619,1544.04825647086,1468.43414281058,1451.86293579808,1377.86185500433,1398.21210675274,1470.00117488805,1491.81999959623,1434.47120290238,1446.90195735548,1641.14503746866,1521.57878483903,1797.91119994485,1440.27858835609,1012.76009094426,1012.76009094426
0,1905,1775.65681185575,1750.22148702348,1804.22201696415,1409.37533187131,1318.28071188529,1318.27773946126,1342.45706179068,1357.16776719797,1199.68720237877,1199.58152705287,1221.86132880021,1152.11700386899,1156.06285646999,1180.58499964659,1175.01985926594,1164.07927038506,1170.71831996468,1337.36437632681,1297.86758731548,1303.59495551055,1423.28224442347,1460.78923146648,1452.41100606002,1500.25053449976,1538.78605637985,1508.79840436683,1530.19130202169,1448.30412036757,1438.27587215768,1514.96502520955,1616.78984462518,1547.24671682,1547.13393942033,1723.78116656119,1815.05967702888,2099.75547626264,1563.11581645524,1091.00909823471,1091.00909823471
0,1905,1821.96965600555,1837.86510382886,1878.49527292163,1420.6145730805,1312.15327449185,1311.74871037578,1339.44348219638,1329.94650203469,1164.02385689877,1162.71250032449,1201.7501116238,1119.80212468155,1127.88158674001,1169.88832383354,1167.4554975773,1150.97824856543,1146.68129887325,1229.9753196222,1359.17213595507,1393.51171575679,1499.11464687761,1451.74315519186,1444.97018586369,1489.10833255439,1609.71987848587,1507.39154926325,1496.03489670423,1418.9256934025,1424.4960966013,1474.02509649745,1537.82393223253,1495.01220872739,1489.26403045472,1547.68719053232,1598.13226403634,1847.1774242667,1486.59572821389,1042.6542758759,1042.6542758759
0,1905,1786.26977305588,1783.09143498411,1823.11827809245,1372.95849233928,1266.40104173819,1266.70717449415,1301.86279544793,1308.45392095371,1168.13713967923,1169.22489398521,1213.93539548754,1140.73501848761,1139.59556528221,1190.11211734246,1200.22721386923,1181.7868712793,1196.64379285772,1383.7710854742,1233.54360262736,1214.80391097377,1414.84220722864,1292.77248531837,1297.76513202772,1339.43914490056,1359.52158732025,1377.60444527259,1385.91135342998,1307.65548513741,1311.97217515357,1371.44875852976,1385.83448414408,1389.6551180941,1412.2902136377,1544.73347366823,1478.56098720584,1693.55670520018,1321.19067376251,927.223407014546,927.223407014546
