13.5199805738767,814.49775144707,3.88578058618805e-16,0
17.6312951373107,1061.50535516937,8.88178419700125e-16,0
22.2222687105151,1335.8876022541,1.16573417585641e-15,0
23.3762794129839,1404.4543274508,2.44249065417534e-15,0
23.3529754319776,1402.43051810287,1.22124532708767e-15,0
22.7514853583877,1365.53869148916,1.94289029309402e-15,0
22.2931081982263,1339.05196140656,1.22124532708767e-15,0
21.9072656753286,1316.40838614145,2.19269047363468e-15,0
21.3412670709941,1282.95761938843,1.83186799063151e-15,0
22.1492405867264,1331.24189641969,2.33146835171283e-15,0
23.2585669816511,1397.0556341159,2.4980018054066e-15,0
22.5143832050903,1353.03297456613,2.16493489801906e-15,0
21.0593304160036,1265.46597730257,2.02615701994091e-15,0
19.3203333623771,1160.70067937481,2.08513761812412e-15,0
17.3957557255133,1044.65230957131,1.11369247157711e-15,0
16.0860662243549,965.291299932985,1.61329283265843e-15,0
15.4523760348314,928.405022996661,1.41900380334903e-15,0
16.5617715232589,994.72550411994,1.16920362280837e-15,0
16.4714831293536,989.268474920741,1.47451495458029e-15,0
16.5419390156058,993.832812206691,2.16840434497101e-15,0
16.2396751338673,975.584967783714,1.50227053019591e-15,0
15.80009199913,949.356686765828,2.08513761812412e-15,0
15.54717401461,933.788438412374,1.196959198424e-15,0
14.5392693865662,873.353933441313,1.75207071073658e-15,0
14.1232074793037,848.902322541983,1.36349265211777e-15,0
13.7944090956471,828.059607590977,1.13797860024079e-15,0
12.84334430266,771.630575765678,1.0547118733939e-15,0
12.46027163165,748.979383534688,1.69309011255336e-15,0
12.0820653121561,726.226259058313,1.55431223447522e-15,0
12.014999555841,721.756782166061,1.36002320516582e-15,0
11.5370054405113,693.288619647541,6.93889390390723e-16,0
11.1564607249015,670.461276793584,1.22124532708767e-15,0
11.3751115816825,683.73187425611,1.01307850997046e-15,0
11.3575860030389,682.444804870765,1.02695629777827e-15,0
10.9911345430854,660.872241579464,1.08246744900953e-15,0
11.1250170071729,669.100182780638,4.9960036108132e-16,0
11.1718686200675,671.872794421736,1.22124532708767e-15,0
11.4645187454985,689.269910028701,1.11022302462516e-15,0
11.5476080310541,694.072782479938,8.32667268468867e-16,0
11.5542594693122,694.253914746904,1.0547118733939e-15,0
11.4802346924838,690.062440848918,5.82867087928207e-16,0
11.4517732023171,688.873751924425,7.49400541621981e-16,0
11.5080888855537,691.910423466765,1.22124532708767e-15,0
11.2974622391256,679.111767900863,1.1518563880486e-15,0
11.1501514836931,670.458798494474,9.71445146547012e-16,0
11.57000719029,695.715057792372,1.36002320516582e-15,0
11.9592166144392,718.933651015275,1.11022302462516e-15,0
12.6995469347768,763.002902601647,1.41553435639707e-15,0
13.1007935832519,787.130816945937,6.93889390390723e-16,0
14.4805704674358,871.785125231511,1.56819002228303e-15,0
16.9804359139142,1021.78037879131,2.26554885962571e-15,0
18.9331038653011,1138.70125956829,2.70963806947577e-15,0
19.5163520346353,1173.18761218705,1.96023752785379e-15,0
19.832911453945,1192.5194698377,2.04350425470068e-15,0
19.9744861785032,1199.98404480013,2.26554885962571e-15,0
21.7070422274292,1304.62670130627,1.84921522539128e-15,0
25.4332383110335,1528.51467898401,1.76594849854439e-15,0
27.6282640227744,1659.11854927333,3.45903861109775e-15,0
28.6649728254328,1721.37490467742,2.95943825001643e-15,0
29.3200207594006,1760.49064083186,2.90392709878518e-15,0
