13.5199805738767,814.49775144707,3.88578058618805e-16,0
14.6678124710435,882.212688550994,1.78329573330416e-15,0
16.6074622022197,998.97764388338,1.5334955527635e-15,0
17.4527081270261,1048.7914856484,2.50494069931051e-15,0
16.8606273445659,1013.75879598625,1.25593979660721e-15,0
16.9644994142501,1019.58686605295,1.00613961606655e-15,0
16.2064347758,973.933681158037,1.61676227961038e-15,0
14.7007707800105,883.331952344401,1.95503335742586e-15,0
13.9098574907193,835.726325027463,1.48318857196017e-15,0
12.8978780241052,774.91144544866,1.37216626949765e-15,0
12.4312553299751,747.132744112041,1.78849990373209e-15,0
12.2534487104356,736.858071923242,1.8995222061946e-15,0
12.0663972838072,725.779393890289,2.12156681111964e-15,0
11.8318346054594,711.183136649866,1.76074432811646e-15,0
11.5631708313038,695.012211591586,1.56645529880706e-15,0
11.4788006969767,690.104012341628,1.7052331768852e-15,0
11.7880475506375,708.694383234343,2.17707796235089e-15,0
11.921614112005,716.680581459885,1.5109441475758e-15,0
12.1142280747492,728.296824985896,1.64972202565394e-15,0
12.1922155879339,733.424745271332,6.52256026967279e-16,0
12.1265822911563,729.006722769149,1.19348975147204e-15,0
11.7578289861037,707.431370826711,1.58206781009085e-15,0
11.2935168231952,679.284634574508,7.21644966006352e-16,0
10.927615829838,657.391345377544,6.93889390390723e-16,0
11.1974622855051,673.605375711905,9.15933995315754e-16,0
11.0898240809841,667.271060856316,8.04911692853238e-16,0
11.490620056206,690.776138063372,8.32667268468867e-16,0
11.5929826664038,697.355219577739,9.43689570931383e-16,0
11.170724555722,671.981473163762,1.42941214420489e-15,0
11.0672157351598,665.750414119125,8.04911692853238e-16,0
10.6431182420409,640.553876120133,9.29811783123569e-16,0
11.8560841987526,714.381432939215,9.92261828258734e-16,0
13.5085914531772,813.858311804648,9.47159017883337e-16,0
15.1351337383738,911.548767892066,9.47159017883337e-16,0
15.6084010026061,939.443147397585,2.19615992058664e-15,0
15.794785590129,950.534674115438,2.19615992058664e-15,0
15.7335747129141,947.071431528807,2.41820452551167e-15,0
15.9623593592971,960.531195355148,3.00107161343988e-15,0
16.4491395063197,989.646652667611,2.94556046220862e-15,0
16.7757549723237,1009.45053870062,3.02882718905551e-15,0
16.4566481119531,989.857274607251,3.05658276467113e-15,0
15.9652986997403,960.388317745953,2.72351585728359e-15,0
16.2308434144317,976.346366528774,2.55698240358981e-15,0
22.3136182591972,1348.09257487279,2.24126273096203e-15,0
30.4229060962142,1836.13716817326,3.67761376907083e-15,0
36.6067120502311,2206.93628005011,2.90045765183322e-15,0
39.3188892877461,2368.14045139413,2.12330153459561e-15,0
39.8591927420919,2400.19452838701,3.51108031537706e-15,0
40.9569869717764,2465.43822168144,4.17721413015215e-15,0
41.3301167398723,2487.89090824384,2.67841304690819e-15,0
41.8481971739166,2518.67139808393,2.4008572907519e-15,0
41.9245535859247,2523.02115955373,2.62290189567693e-15,0
42.9409942748248,2583.52888817267,3.67761376907083e-15,0
45.1713938301656,2718.02748472264,2.56739074444567e-15,0
46.1310398712884,2775.04170845033,4.67681449123347e-15,0
61.7264540673654,3723.42817524093,3.1641356201817e-15,0
83.1078869179647,5008.56318381744,8.21565038222616e-15,0
95.5896410394305,5756.49710549859,1.15463194561016e-14,0
100.260636094905,6032.79192000089,5.55111512312578e-15,0
101.872743697854,6130.23955217222,7.66053886991358e-15,0
103.492582951904,6227.37940881019,8.21565038222616e-15,0
105.104516996773,6321.82022303578,7.32747196252603e-15,0
108.325106748723,6514.65681823438,7.54951656745106e-15,0
111.487295399757,6703.18964310335,1.33226762955019e-14,0
113.772963043297,6839.84490027462,9.76996261670138e-15,0
117.544969015949,7066.9863893514,9.88098491916389e-15,0
120.51616590867,7244.65629981473,1.06581410364015e-14,0
119.177554018601,7161.36997160594,1.50018886202474e-14,0
120.277025311683,7226.99398620082,6.89726054048379e-15,0
122.372485425707,7352.87828000655,1.24483756636096e-14,0
126.072078857801,7572.44176777219,1.44467771079348e-14,0
127.445646720065,7652.92201707008,1.555700013256e-14,0
128.110036417475,7694.97186503486,1.62231339473351e-14,0
131.795863139253,7912.86682111997,1.44467771079348e-14,0.000182496729591646
133.269718425568,8003.29529942656,9.56179579958416e-15,0.00196672437097372
137.885637421227,8162.65691312951,1.91064494612526,0.00732475728715695
139.550703287266,8170.28721252835,3.4199981683176,0.00926925131368372
143.22854354506,8325.99929262425,4.48086431609344,0.00998378590308488
144.059531064721,8216.44902101159,7.15947511470845,0.0177021515871564
141.620653499826,8039.05805664707,7.59694638433691,0.0183995129835121
139.857460337397,7998.37175455475,6.49811337348723,0.0138042724980455
143.318224180065,8010.75062619486,9.74084169072587,0.0211606212808732
148.765253025563,8044.82488550063,14.6004510138383,0.0337120054142529
155.600033091373,8151.21675638282,19.6592293697366,0.043618279081556
163.59242219251,8051.94342126657,29.3075413644344,0.0606368180918392
171.40730983992,7994.90063694994,38.07375647718,0.0750274657536411
179.999319715912,7973.97814928233,47.0146617517306,0.0897045834110363
191.029487477724,7937.6839561789,58.6472743210301,0.104941588702613
205.569344755872,7858.85140578943,74.4996101044175,0.123269525293692
216.189856424581,7867.89104121226,84.9721536393996,0.132715214429941
221.33506343195,7900.39515564733,89.5750671293071,0.136375810987187
228.721095073975,7983.98913825749,95.5837041605297,0.149697348270492
237.644733326435,8064.17062201894,103.169032042501,0.153363836442144
248.992569205108,7982.49345605213,115.874376100567,0.171497206325265
263.00183938977,7965.0863577734,130.191799949492,0.183321715942759
274.460393118153,7980.61976758676,141.403023591052,0.190283469135951
285.781808970087,7904.82208359059,154.009723350289,0.205136313509489
294.796129740375,7903.76764246484,163.026126274004,0.216714929655835
300.531553831369,7921.75070114059,168.452970626638,0.219479175766652
308.114790040058,7821.12952823965,177.683974568039,0.233306574779784
317.65941062718,7597.52920841211,190.950146095549,0.258040643282209
324.901537767881,7451.11226761117,200.62874775172,0.277938116394539
322.725145250358,7496.7643572538,197.698808849361,0.275726662869792
321.489829031989,7574.91222411265,195.177730721737,0.265167684252854
320.852541983673,7650.22470729319,193.28649576621,0.254505697807323
314.628565471007,7802.84919358381,184.529262692319,0.232282795315519
311.854761189287,7938.98556555087,179.49756176953,0.214129244296074
309.010303218028,8103.01329145522,173.931507312726,0.194097412030464
301.31806444545,8269.12724137028,163.445136377167,0.176528383404599
291.439536977452,8390.1953639488,151.539672157054,0.1655426078124
277.489973711251,8502.99849439069,135.738704236006,0.153908518391179
261.90670573462,8583.62679762695,118.805788577344,0.14500782665308
245.894062778119,8593.50831506778,102.620344821188,0.131788960714024
234.14530855483,8473.61976012345,92.8805996174901,0.115880353959827
219.140012418186,8427.65944499271,78.6105498744812,0.096119321022975
197.993964319696,8310.60669908127,59.4169151468577,0.0716619885071658
182.210980685148,8036.42183451666,48.197218258221,0.0510778514704573
171.804661657271,7777.79378042081,42.0976723823373,0.0421975572972857
163.543817825796,7696.42818685478,35.1833252725658,0.0395714203827549
157.376494005972,7740.00931146498,28.2950217119312,0.0298751519378615
151.898982831741,7678.40633313577,23.862148831615,0.0254901334654648
145.237513826591,7629.6032734806,17.9907008195733,0.0185944857698839
138.240434319655,7566.9059993655,12.0799149842588,0.0123374774261532
133.227959764444,7609.28198710638,6.39612834155577,0.00751109670027076
128.348825262974,7658.79840102112,0.709759964056512,0.00166689662956946
127.631947493318,7658.75670329676,1.22124532708767e-14,0
127.342897809961,7639.40502331669,1.59872115546023e-14,0
122.746981245971,7364.38281648572,1.73888681231915e-14,0
121.645440197638,7298.26518441584,1.62786450985664e-14,0
122.023040949985,7320.36449607631,1.91652249625918e-14,0
122.509753434626,7349.55587504945,1.31700206296159e-14,0
123.840393891921,7430.11471008983,1.16157083951407e-14,0
123.680716255111,7420.23230688186,1.31700206296159e-14,0
125.593078186368,7532.63082010945,1.65006897034914e-14,0
125.885617129022,7552.72976624793,1.3836154444391e-14,0
128.291060113916,7695.36700458912,9.61730695081542e-15,0
129.836254330752,7766.49945266149,0.316411204012737,0
130.255783048702,7688.48381922479,2.05167277176911,0.00418228597887912
128.69452364481,7659.18179130574,0.993877493814732,0.00236498272455225
126.838991928024,7588.3956960468,0.277116635440502,0
125.316175732165,7381.02165275852,2.19643191611006,0.00424729744982672
121.70847685017,7219.18291914741,1.31574556267857,0.00294895575487399
118.009653769242,7081.31457142709,1.60010893424101e-14,0
120.43569544894,7223.62652213951,1.40026878980848e-14,0
119.663208858399,7176.76628515267,1.17822418488345e-14,0
119.40870114029,7162.25127093771,1.24483756636096e-14,0
120.270413319787,7213.51211021767,1.79994907867354e-14,0
121.581224645912,7291.98950341649,1.51129109227099e-14,0
121.109618239364,7263.64625015017,1.26704202685346e-14,0
119.879305206,7192.79567736552,8.22952817003397e-15,0
121.817470824263,7304.93995133262,1.555700013256e-14,0
119.992724676546,7200.01714570609,1.13242748511766e-14,0
121.487896877406,7288.21393765547,1.15463194561016e-14,0
122.725990719018,7361.42755664462,1.31006316905768e-14,0
123.00001440573,7377.9416537319,1.33226762955019e-14,0
123.393433110057,7401.83455470736,9.99200722162641e-15,0
121.68935145862,7299.13799749678,9.76996261670138e-15,0
122.072723647033,7321.90812941905,1.02140518265514e-14,0
122.206092065813,7331.24588679657,1.84297022087776e-14,0
122.31440699261,7337.01697298719,9.32587340685131e-15,0
123.727549656691,7423.1587002819,9.54791801177635e-15,0
125.736496122033,7538.65115162095,0.0396895258221195,0
121.557038782363,7285.84487694135,0.0584197019018025,0
119.819909954631,7186.03635329871,1.37667655053519e-14,0
121.74680480142,7297.34838446212,0.0202379920298854,0
118.897716986508,7130.8121310818,0.0106046890565639,0
119.759402006708,7183.91984943773,9.54791801177635e-15,0
122.88924449516,7370.55159312151,8.21565038222616e-15,0
122.883711066599,7368.56618686303,9.32587340685131e-15,0
121.452673196395,7283.22117068647,1.3988810110277e-14,0
124.708871745252,7478.28647160901,9.54791801177635e-15,0
124.861978504321,7488.71407126864,1.50990331349021e-14,0
125.206820453078,7508.13891644403,1.04360964314765e-14,0
121.386493823549,7278.72366505961,9.99200722162641e-15,0
121.25342251941,7271.38435144051,1.26565424807268e-14,0
123.640911034027,7417.20521382387,1.20597976049908e-14,0
125.95714613198,7556.44593321929,1.09495745803656e-14,0
129.338821425739,7760.68324388709,9.39526234589039e-15,0
130.29401350107,7815.90472072876,1.25038868148408e-14,0
128.378941811885,7701.37165871018,8.50708392619026e-15,0
127.304211686583,7639.60795458951,5.39845945723982e-15,0
128.384597723055,7702.09913493052,1.20597976049908e-14,0
131.555724588068,7892.6548887908,8.0629947163402e-15,0
135.752827261941,8136.36084585833,0.112011857023672,0.00100771931063617
138.844675973024,8213.09923725376,1.89592568191639,0.00400594626906974
139.474291844153,8074.56315921624,4.83976148494721,0.00842493657211762
136.7403948189,7949.35733684964,4.20001969025784,0.00616241509335405
135.275181910214,7871.84824694292,4.03044567684288,0.0047061930859208
140.782733008495,8081.34719485672,6.02785739049238,0.00548828042649974
146.738416323233,8178.27536067228,10.3483342783807,0.0124807628242517
146.00236015633,8093.12479299837,11.0575368281965,0.0150233948383995
141.558372648421,7922.41074372601,9.4694575943547,0.0130185695253216
137.256496634934,7803.78658657685,7.14013371651818,0.00678119746982877
135.919064528277,7778.75732838724,6.21463532450265,0.0046266745544151
139.349214915939,7960.9551207722,6.61045139979041,0.00477634307430422
143.500069222411,8143.73973213271,7.72361309956461,0.00715317004693746
144.226408243832,8065.50312917073,9.73299026403989,0.0126290619584865
145.533041846406,8039.91460068772,11.4951130502426,0.0165435473674699
145.811775664463,7986.73224157187,12.6562609560288,0.0178628021171309
