100,60,0,54,40.8,0,0,42,200.491046957916,0,0,36,48,0,144,0,60,0,24,36,0,60,54,0,12,48,12,0,36,0,12,18,0,0,312,0,96,0,0,0,0
100,48,0,36,20.4,0,0,36,200.491046957916,0,0,48,60,0,96,0,36,0,84,24,0,72,0,0,24,24,36,0,60,0,12,54,0,0,144,0,192,0,0,0,0
100,24,0,24,20.4,0,0,24,200.491046957916,0,0,24,24,0,60,0,60,0,24,12,0,156,0,0,0,72,36,0,12,0,84,54,0,0,240,0,216,0,0,0,0
100,12,0,18,20.4,0,0,54,167.07587246493,0,0,84,24,0,48,0,60,0,12,12,0,0,54,0,0,12,24,0,36,0,108,126,0,0,216,0,192,0,0,0,0
100,12,0,24,30.6,0,0,30,133.660697971944,0,0,24,36,0,84,0,48,0,12,24,0,36,18,0,12,12,0,0,24,0,36,90,0,0,312,0,432,0,0,0,0
100,12,0,18,20.4,0,0,66,133.660697971944,0,0,108,12,0,24,0,24,0,24,0,0,60,18,0,0,12,0,0,24,0,0,54,0,0,48,0,288,0,0,0,0
100,12,0,18,20.4,0,0,18,133.660697971944,0,0,12,24,0,48,0,48,0,60,0,0,72,18,0,36,36,24,0,12,0,12,36,0,0,144,0,216,0,0,0,0
100,12,0,36,51,0,0,36,167.07587246493,0,0,12,48,0,96,0,36,0,12,0,0,36,54,0,84,24,24,0,24,0,60,108,0,0,48,0,48,0,0,0,0
100,48,0,54,51,0,0,66,133.660697971944,0,0,72,12,0,12,0,24,0,24,36,0,0,54,0,0,36,12,0,36,0,24,72,0,0,120,0,144,0,0,0,0
100,12,0,18,20.4,0,0,24,133.660697971944,0,0,24,0,0,48,0,48,0,12,36,0,0,0,0,24,24,24,0,24,0,60,72,0,0,120,0,120,0,0,0,0
100,12,0,36,51,0,0,30,133.660697971944,0,0,0,12,0,12,0,0,0,48,0,0,24,0,0,12,0,12,0,36,0,48,36,0,0,168,0,96,0,0,0,0
1038,12,0,30,40.8,0,0,36,133.660697971944,0,0,24,48,0,48,0,24,0,0,0,0,36,0,0,12,72,12,0,24,0,36,36,0,0,168,0,96,0,0,0,0
1038,12,0,18,20.4,0,0,18,133.660697971944,0,0,12,24,0,12,0,36,0,0,48,0,24,0,0,24,24,12,0,60,0,48,36,0,0,24,0,72,0,0,0,0
1038,12,0,30,40.8,0,0,24,133.660697971944,0,0,0,12,0,48,0,24,0,12,12,0,12,0,0,0,24,12,0,12,0,72,18,0,0,120,0,72,0,0,0,0
1038,0,0,12,20.4,0,0,18,133.660697971944,0,0,12,12,0,0,0,24,0,12,0,0,12,0,0,12,36,24,0,36,0,36,36,0,0,48,0,72,0,0,0,0
1038,48,0,30,10.2,0,0,18,133.660697971944,0,0,24,12,0,24,0,12,0,12,0,0,36,18,0,36,0,12,0,12,0,36,90,0,0,144,0,96,0,0,0,0
1038,36,0,36,30.6,0,0,18,133.660697971944,0,0,0,24,0,36,0,12,0,0,12,0,0,0,0,12,24,12,0,24,0,24,18,0,0,72,0,168,0,0,0,0
1038,0,0,6,10.2,0,0,12,133.660697971944,0,0,12,0,0,36,0,24,0,12,24,0,0,18,0,0,24,12,0,24,0,0,36,0,0,120,0,96,0,0,0,0
1038,12,0,30,40.8,0,0,48,100.245523478958,0,0,48,24,0,24,0,24,0,24,0,0,24,0,0,12,12,36,0,24,0,36,0,0,0,72,0,96,0,0,0,0
1038,12,0,30,40.8,0,0,30,133.660697971944,0,0,12,0,0,36,0,48,0,48,24,0,24,0,0,12,24,0,0,0,0,24,36,0,0,72,0,120,0,0,0,0
1038,24,0,42,51,0,0,36,66.8303489859719,0,0,12,12,0,24,0,12,0,36,12,0,12,0,0,12,0,0,0,12,0,36,18,0,0,216,0,96,0,0,0,0
1038,12,0,18,20.4,0,0,24,66.8303489859719,0,0,24,0,0,36,0,12,0,24,0,0,24,0,0,12,12,12,0,24,0,12,54,0,0,24,0,96,0,0,0,0
1038,0,0,6,10.2,0,0,12,100.245523478958,0,0,12,0,0,36,0,24,0,12,12,0,48,0,0,0,0,36,0,12,0,36,36,0,0,96,0,48,0,0,0,0
764,12,0,12,10.2,0,0,6,66.8303489859719,0,0,0,12,0,36,0,12,0,24,0,0,12,0,0,24,60,0,0,36,0,12,36,0,0,48,0,48,0,0,0,0
764,0,0,36,61.2,0,0,42,133.660697971944,0,0,12,0,0,36,0,0,0,24,0,0,12,0,0,24,0,12,0,48,0,0,18,0,0,48,0,72,0,0,0,0
764,0,0,6,10.2,0,0,6,100.245523478958,0,0,0,0,0,72,0,12,0,12,0,0,24,18,0,12,60,24,0,0,0,12,18,0,0,48,0,72,0,0,0,0
764,12,0,6,0,0,0,0,66.8303489859719,0,0,0,24,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,12,18,0,0,72,0,120,0,0,0,0
764,0,0,12,20.4,0,0,24,66.8303489859719,0,0,24,12,0,12,0,48,0,36,12,0,0,18,0,12,12,0,0,12,0,24,18,0,0,192,0,72,0,0,0,0
764,48,0,48,40.8,0,0,48,66.8303489859719,0,0,48,12,0,24,0,12,0,24,0,0,36,0,0,0,12,12,0,12,0,0,18,0,0,72,0,24,0,0,0,0
764,0,0,6,10.2,0,0,6,66.8303489859719,0,0,0,24,0,0,0,0,0,12,0,0,24,0,0,0,24,12,0,12,0,0,0,0,0,24,0,96,0,0,0,0
764,12,0,6,0,0,0,6,66.8303489859719,0,0,12,0,0,12,0,24,0,12,0,0,12,0,0,24,0,0,0,12,0,72,18,0,0,48,0,72,0,0,0,0
764,24,0,30,30.6,0,0,30,66.8303489859719,0,0,24,12,0,36,0,12,0,12,0,0,12,18,0,0,36,12,0,24,0,36,18,0,0,96,0,48,0,0,0,0
764,36,0,18,0,0,0,6,100.245523478958,0,0,12,12,0,48,0,12,0,36,24,0,12,0,0,0,12,0,0,0,0,12,18,0,0,24,0,96,0,0,0,0
764,0,0,0,0,0,0,6,100.245523478958,0,0,12,12,0,24,0,12,0,0,12,0,0,18,0,36,24,0,0,12,0,24,0,0,0,48,0,48,0,0,0,0
764,0,0,18,30.6,0,0,18,100.245523478958,0,0,0,0,0,72,0,24,0,0,12,0,12,18,0,0,24,0,0,60,0,36,18,0,0,0,0,24,0,0,0,0
752,0,0,6,10.2,0,0,6,141.523091970293,0,0,0,0,0,24,0,0,0,12,0,0,0,0,0,0,24,0,0,24,0,12,18,0,0,24,0,96,0,0,0,0
752,0,0,0,0,0,0,0,141.523091970293,0,0,0,12,0,0,0,36,0,24,12,0,0,18,0,0,24,12,0,12,0,60,0,0,0,72,0,120,0,0,0,0
752,36,0,30,20.4,0,0,24,141.523091970293,0,0,24,24,0,24,0,24,0,0,12,0,0,0,0,0,12,12,0,60,0,12,18,0,0,72,0,72,0,0,0,0
752,12,0,36,51,0,0,30,141.523091970293,0,0,0,24,0,24,0,0,0,0,0,0,36,0,0,0,12,12,0,0,0,12,0,0,0,0,0,168,0,0,0,0
752,24,0,42,51,0,0,30,141.523091970293,0,0,0,0,0,48,0,12,0,36,0,0,12,0,0,0,36,24,0,12,0,12,18,0,0,48,0,72,0,0,0,0
752,36,0,36,30.6,0,0,30,141.523091970293,0,0,24,0,0,48,0,24,0,36,12,0,24,0,0,12,24,0,0,0,0,48,36,0,0,48,0,96,0,0,0,0
752,12,0,12,10.2,0,0,18,141.523091970293,0,0,24,24,0,24,0,36,0,0,0,0,0,0,0,12,0,0,0,0,0,0,18,0,0,72,0,72,0,0,0,0
752,24,0,48,61.2,0,0,42,176.903864962867,0,0,12,24,0,60,0,24,0,12,12,0,12,0,0,12,12,12,0,12,0,24,180,0,0,48,0,24,0,0,0,0
752,24,0,60,81.6,0,0,48,212.28463795544,0,0,0,48,0,12,0,36,0,36,0,0,12,18,0,0,24,0,0,12,0,24,36,0,0,48,0,96,0,0,0,0
752,72,0,66,51,0,0,42,212.28463795544,0,0,24,12,0,24,0,0,0,36,12,0,0,0,0,0,24,0,0,24,0,48,54,0,0,72,0,120,0,0,0,0
752,60,0,42,20.4,0,0,18,247.665410948013,0,0,12,24,0,12,0,12,0,24,36,0,12,18,0,0,24,0,0,12,0,48,90,0,0,72,0,96,0,0,0,0
752,36,0,30,20.4,0,0,12,283.046183940587,0,0,0,24,0,96,0,24,0,24,36,0,24,0,0,0,36,0,0,12,0,24,144,0,0,96,0,0,0,0,0,0
