1905,36,0,30,24,0,0,24,203.581171629028,0,0,24,36,0,132,0,120,0,126,18,0,72,18,0,48,120,36,0,132,0,84,162,0,0,576,0,504,0,0,0,0
1905,60,0,54,48,0,0,66,203.581171629028,0,0,84,84,0,72,0,120,0,108,72,0,126,108,0,60,132,24,0,24,0,84,126,0,0,336,0,288,0,0,0,0
1905,60,0,60,60,0,0,54,203.581171629028,0,0,48,60,0,84,0,84,0,144,54,0,108,36,0,24,144,36,0,48,0,96,162,0,0,336,0,264,0,0,0,0
1905,48,0,42,36,0,0,42,203.581171629028,0,0,48,60,0,84,0,48,0,72,0,0,270,72,0,48,108,12,0,72,0,108,72,0,0,72,0,216,0,0,0,0
1905,24,0,48,72,0,0,60,169.650976357523,0,0,48,36,0,84,0,108,0,162,90,0,180,36,0,36,108,24,0,48,0,108,90,0,0,264,0,432,0,0,0,0
1905,24,0,30,36,0,0,30,135.720781086018,0,0,24,24,0,120,0,60,0,108,108,0,126,0,0,48,60,12,0,60,0,24,108,0,0,216,0,456,0,0,0,0
1905,12,0,54,96,0,0,54,135.720781086018,0,0,12,48,0,84,0,72,0,54,162,0,216,36,0,24,96,36,0,24,0,96,126,0,0,480,0,360,0,0,0,0
1905,108,0,54,0,0,0,18,135.720781086018,0,0,36,36,0,96,0,36,0,180,126,0,90,54,0,60,60,12,0,60,0,60,144,0,0,288,0,456,0,0,0,0
1905,48,0,30,12,0,0,30,169.650976357523,0,0,48,12,0,108,0,60,0,72,18,0,108,72,0,36,108,24,0,36,0,48,108,0,0,192,0,336,0,0,0,0
1905,60,0,48,36,0,0,36,135.720781086018,0,0,36,24,0,72,0,12,0,198,72,0,234,54,0,48,24,12,0,36,0,60,54,0,0,360,0,312,0,0,0,0
1905,12,0,24,36,0,0,36,135.720781086018,0,0,36,0,0,60,0,108,0,162,72,0,180,36,0,48,60,0,0,12,0,36,72,0,0,288,0,384,0,0,0,0
1905,84,0,48,12,0,0,6,135.720781086018,0,0,0,24,0,72,0,72,0,126,126,0,198,54,0,12,84,36,0,72,0,36,162,0,0,288,0,480,0,0,0,0
1400,0,0,12,24,0,0,42,135.720781086018,0,0,60,36,0,60,0,24,0,162,36,0,126,36,0,24,48,24,0,60,0,36,72,0,0,168,0,264,0,0,0,0
1400,24,0,24,24,0,0,36,135.720781086018,0,0,48,24,0,108,0,24,0,216,90,0,162,0,0,36,84,12,0,60,0,60,36,0,0,192,0,240,0,0,0,0
1400,24,0,36,48,0,0,24,135.720781086018,0,0,0,48,0,84,0,96,0,108,90,0,126,54,0,48,12,60,0,108,0,36,126,0,0,168,0,288,0,0,0,0
1400,120,0,72,24,0,0,24,135.720781086018,0,0,24,36,0,84,0,24,0,90,72,0,72,54,0,12,12,24,0,36,0,36,72,0,0,168,0,456,0,0,0,0
1400,24,0,42,60,0,0,48,135.720781086018,0,0,36,48,0,84,0,60,0,108,18,0,144,18,0,24,24,60,0,96,0,48,36,0,0,216,0,384,0,0,0,0
1400,24,0,24,24,0,0,42,135.720781086018,0,0,60,36,0,48,0,48,0,90,54,0,108,36,0,36,84,12,0,72,0,36,0,0,0,216,0,408,0,0,0,0
1400,24,0,36,48,0,0,30,135.720781086018,0,0,12,12,0,168,0,132,0,180,90,0,270,54,0,36,60,12,0,24,0,48,126,0,0,168,0,432,0,0,0,0
1400,24,0,48,72,0,0,42,101.790585814514,0,0,12,72,0,48,0,48,0,72,36,0,108,126,0,36,72,24,0,84,0,36,126,0,0,192,0,312,0,0,0,0
1400,36,0,42,48,0,0,36,135.720781086018,0,0,24,48,0,36,0,60,0,72,72,0,72,72,0,24,84,60,0,72,0,24,180,0,0,120,0,240,0,0,0,0
1400,24,0,60,96,0,0,72,67.8603905430092,0,0,48,24,0,84,0,84,0,90,36,0,90,54,0,24,48,24,0,24,0,48,0,0,0,312,0,168,0,0,0,0
1400,36,0,30,24,0,0,24,67.8603905430092,0,0,24,36,0,96,0,24,0,90,72,0,18,36,0,12,24,36,0,36,0,36,108,0,0,240,0,96,0,0,0,0
1400,0,0,36,72,0,0,48,101.790585814514,0,0,24,24,0,36,0,48,0,54,72,0,108,36,0,24,60,24,0,84,0,48,72,0,0,240,0,264,0,0,0,0
956,36,0,24,12,0,0,12,67.8603905430092,0,0,12,12,0,72,0,48,0,90,0,0,90,0,0,24,24,36,0,24,0,12,36,0,0,168,0,168,0,0,0,0
956,36,0,24,12,0,0,18,135.720781086018,0,0,24,48,0,72,0,12,0,36,18,0,108,18,0,12,60,0,0,0,0,0,18,0,0,48,0,432,0,0,0,0
956,24,0,18,12,0,0,12,101.790585814514,0,0,12,36,0,12,0,60,0,54,36,0,54,18,0,0,24,0,0,36,0,36,54,0,0,144,0,264,0,0,0,0
956,12,0,18,24,0,0,12,67.8603905430092,0,0,0,24,0,60,0,60,0,36,0,0,108,0,0,12,12,0,0,24,0,24,144,0,0,72,0,120,0,0,0,0
956,36,0,18,0,0,0,12,67.8603905430092,0,0,24,12,0,60,0,24,0,90,36,0,126,36,0,12,12,0,0,36,0,84,18,0,0,24,0,168,0,0,0,0
956,36,0,30,24,0,0,24,67.8603905430092,0,0,24,24,0,12,0,24,0,18,18,0,18,0,0,12,24,24,0,24,0,60,54,0,0,96,0,216,0,0,0,0
956,24,0,36,48,0,0,60,67.8603905430092,0,0,72,0,0,36,0,0,0,36,72,0,54,36,0,0,48,12,0,0,0,36,54,0,0,144,0,216,0,0,0,0
956,36,0,18,0,0,0,0,67.8603905430092,0,0,0,24,0,60,0,24,0,54,18,0,126,0,0,36,60,24,0,24,0,36,36,0,0,72,0,72,0,0,0,0
956,36,0,48,60,0,0,36,67.8603905430092,0,0,12,24,0,0,0,12,0,72,18,0,54,0,0,24,36,12,0,24,0,24,36,0,0,216,0,72,0,0,0,0
956,12,0,24,36,0,0,24,101.790585814514,0,0,12,24,0,24,0,24,0,54,36,0,36,0,0,0,24,0,0,12,0,24,36,0,0,24,0,96,0,0,0,0
956,48,0,36,24,0,0,30,101.790585814514,0,0,36,0,0,48,0,36,0,36,18,0,36,0,0,12,72,24,0,24,0,24,72,0,0,168,0,120,0,0,0,0
956,12,0,12,12,0,0,18,101.790585814514,0,0,24,24,0,12,0,12,0,54,36,0,18,36,0,0,72,0,0,36,0,24,90,0,0,48,0,120,0,0,0,0
719,12,0,18,24,0,0,24,135.720781086018,0,0,24,48,0,24,0,12,0,36,36,0,36,0,0,0,24,0,0,24,0,12,72,0,0,72,0,24,0,0,0,0
719,24,0,18,12,0,0,12,135.720781086018,0,0,12,36,0,60,0,36,0,36,36,0,36,0,0,0,12,0,0,12,0,24,36,0,0,48,0,144,0,0,0,0
719,24,0,24,24,0,0,30,135.720781086018,0,0,36,12,0,36,0,12,0,54,54,0,18,18,0,48,12,0,0,0,0,12,54,0,0,48,0,120,0,0,0,0
719,0,0,12,24,0,0,18,135.720781086018,0,0,12,0,0,24,0,24,0,108,0,0,72,18,0,0,48,0,0,72,0,60,54,0,0,168,0,240,0,0,0,0
719,12,0,6,0,0,0,0,135.720781086018,0,0,0,12,0,36,0,48,0,36,0,0,72,0,0,12,36,12,0,12,0,12,54,0,0,96,0,48,0,0,0,0
719,48,0,36,24,0,0,12,135.720781086018,0,0,0,12,0,48,0,36,0,0,18,0,0,0,0,0,48,12,0,24,0,12,72,0,0,192,0,48,0,0,0,0
719,36,0,30,24,0,0,12,135.720781086018,0,0,0,0,0,48,0,36,0,36,0,0,54,36,0,0,0,0,0,12,0,24,54,0,0,120,0,72,0,0,0,0
719,0,0,12,24,0,0,12,169.650976357523,0,0,0,24,0,36,0,12,0,18,18,0,0,36,0,0,24,36,0,12,0,36,126,0,0,264,0,192,0,0,0,0
719,48,0,48,48,0,0,30,203.581171629028,0,0,12,36,0,0,0,36,0,0,18,0,18,36,0,12,24,0,0,12,0,36,90,0,0,96,0,24,0,0,0,0
719,12,0,24,36,0,0,30,203.581171629028,0,0,24,12,0,12,0,12,0,36,36,0,54,0,0,0,24,12,0,0,0,24,72,0,0,48,0,72,0,0,0,0
719,36,0,24,12,0,0,18,237.511366900532,0,0,24,0,0,72,0,0,0,54,36,0,0,0,0,0,12,24,0,0,0,12,36,0,0,192,0,144,0,0,0,0
719,12,0,6,0,0,0,24,271.441562172037,0,0,48,36,0,96,0,24,0,0,0,0,54,36,0,0,24,12,0,0,0,12,36,0,0,120,0,96,0,0,0,0
871,12,0,18,24,0,0,18,305.371757443542,0,0,12,36,0,96,0,24,0,36,18,0,72,72,0,12,12,0,0,0,0,0,90,0,0,96,0,144,0,0,0,0
871,36,0,36,36,0,0,30,305.371757443542,0,0,24,0,0,60,0,24,0,54,36,0,72,36,0,0,60,0,0,12,0,24,0,0,0,72,0,72,0,0,0,0
871,60,0,36,12,0,0,18,339.301952715046,0,0,24,24,0,36,0,0,0,36,18,0,72,36,0,12,24,0,0,48,0,0,0,0,0,72,0,120,0,0,0,0
871,24,0,24,24,0,0,24,407.162343258055,0,0,24,24,0,84,0,48,0,18,18,0,90,0,0,24,36,36,0,0,0,24,54,0,0,192,0,72,0,0,0,0
871,12,0,18,24,0,0,12,407.162343258055,0,0,0,48,0,84,0,72,0,18,36,0,18,18,0,24,24,12,0,24,0,36,90,0,0,72,0,48,0,0,0,0
871,24,0,24,24,0,0,18,407.162343258055,0,0,12,36,0,72,0,60,0,54,18,0,54,72,0,0,72,12,0,12,0,12,54,0,0,192,0,144,0,0,0,0
871,36,0,30,24,0,0,36,1212.3543538237,0,0,48,48,0,36,0,72,0,54,54,0,36,0,0,12,0,0,0,12,0,60,36,0,0,192,0,192,0,0,0,0
871,60,0,54,48,0,0,30,1212.3543538237,0,0,12,24,0,24,0,24,0,54,18,0,18,18,0,0,48,24,0,12,0,24,54,0,0,168,0,120,0,0,0,0
871,24,0,36,48,0,0,54,1212.3543538237,0,0,60,36,0,132,0,24,0,72,72,0,54,36,0,0,48,36,0,36,0,12,108,0,0,144,0,48,0,0,0,0
871,48,0,36,24,0,0,36,1347.74418013903,0,0,48,12,0,108,0,36,0,72,18,0,18,18,0,24,36,12,0,12,0,12,36,0,0,216,0,48,0,0,0,0
871,36,0,36,36,0,0,36,1347.74418013903,0,0,36,24,0,72,0,72,0,18,72,0,36,36,0,12,24,0,0,24,0,72,90,0,0,192,0,144,0,0,0,0
871,36,0,30,24,0,0,24,1347.74418013903,0,0,24,60,0,108,0,60,0,36,0,0,36,18,0,24,36,0,0,48,0,36,108,0,0,144,0,240,0,0,0,0
1307,72,0,48,24,0,0,24,1467.74879891852,0,0,24,72,0,84,0,60,0,90,54,0,18,18,0,0,48,24,0,72,0,36,90,0,0,216,0,144,0,0,0,0
1307,48,0,42,36,0,0,36,1467.74879891852,0,0,36,84,0,60,0,24,0,144,54,0,54,0,0,36,72,24,0,36,0,96,72,0,0,144,0,240,0,0,0,0
1307,84,0,48,12,0,0,36,1467.74879891852,0,0,60,24,0,36,0,72,0,72,72,0,18,18,0,60,12,0,0,24,0,48,72,0,0,240,0,216,0,0,0,0
1307,36,0,42,48,0,0,60,1858.5330703287,0,0,72,72,0,108,0,36,0,108,72,0,18,36,0,36,24,24,0,0,0,72,54,0,0,216,0,288,0,0,0,0
1307,12,0,54,96,0,0,66,1858.5330703287,0,0,36,96,0,72,0,60,0,54,72,0,144,18,0,48,60,24,0,48,0,12,18,0,0,240,0,120,0,0,0,0
1307,36,0,42,48,0,0,48,1858.5330703287,0,0,48,36,0,12,0,24,0,90,54,0,54,126,0,60,24,24,0,24,0,36,18,0,0,96,0,192,0,0,0,0
1307,48,0,60,72,0,0,54,1996.99993815121,0,0,36,36,0,84,0,48,0,72,18,0,0,90,0,72,24,24,0,12,0,36,54,0,0,168,0,144,0,0,0,0
1307,12,0,24,36,0,0,36,1996.99993815121,0,0,36,60,0,72,0,24,0,36,54,0,36,18,0,24,36,36,0,96,0,48,54,0,0,192,0,192,0,0,0,0
1307,48,0,30,12,0,0,66,1996.99993815121,0,0,120,60,0,84,0,36,0,108,54,0,54,54,0,36,24,12,0,24,0,48,126,0,0,288,0,168,0,0,0,0
1307,60,0,78,96,0,0,78,2080.08005884471,0,0,60,24,0,72,0,36,0,90,36,0,54,144,0,24,84,12,0,36,0,60,126,0,0,480,0,96,0,0,0,0
1307,36,0,48,60,0,0,54,2080.08005884471,0,0,48,72,0,84,0,60,0,126,36,0,36,18,0,72,108,24,0,48,0,72,198,0,0,432,0,360,0,0,0,0
1307,48,0,48,48,0,0,30,2080.08005884471,0,0,12,84,0,48,0,60,0,126,126,0,54,54,0,96,96,48,0,36,0,120,126,0,0,408,0,312,0,0,0,0
1618,120,0,66,12,0,0,48,1846.22490430003,0,0,84,36,0,108,0,60,0,126,54,0,72,108,0,36,84,12,0,36,0,216,72,0,0,168,0,216,0,0,0,0
1618,120,0,72,24,0,0,30,1846.22490430003,0,0,36,108,0,108,0,108,0,180,90,0,72,126,0,84,120,24,0,60,0,108,54,0,0,240,0,240,0,0,0,0
1618,72,0,48,24,0,0,36,1846.22490430003,0,0,48,48,0,156,0,48,0,198,126,0,72,72,0,48,156,12,0,144,0,168,144,0,0,384,0,312,0,0,0,0
1618,96,0,60,24,0,0,54,1812.3774477212,0,0,84,72,0,108,0,96,0,162,36,0,90,54,0,96,156,36,0,72,0,108,54,0,0,312,0,264,0,0,0,0
1618,72,0,60,48,0,0,78,1812.3774477212,0,0,108,72,0,168,0,96,0,72,90,0,54,72,0,60,84,48,0,72,0,192,180,0,0,240,0,192,0,0,0,0
1618,48,0,42,36,0,0,54,1812.3774477212,0,0,72,72,0,132,0,96,0,198,72,0,36,72,0,24,36,12,0,36,0,156,72,0,0,288,0,240,0,0,0,0
1618,72,0,66,60,0,0,66,1812.3774477212,0,0,72,48,0,120,0,108,0,180,108,0,90,18,0,48,48,12,0,96,0,48,180,0,0,216,0,264,0,0,0,0
1618,36,0,30,24,0,0,30,1812.3774477212,0,0,36,60,0,108,0,96,0,144,108,0,54,54,0,36,60,0,0,96,0,96,108,0,0,336,0,288,0,0,0,0
1618,84,0,84,84,0,0,84,1812.3774477212,0,0,84,48,0,144,0,168,0,198,90,0,36,108,0,60,96,36,0,96,0,72,162,0,0,336,0,192,0,0,0,0
1618,84,0,60,36,0,0,66,1800.06928169254,0,0,96,72,0,180,0,132,0,126,90,0,72,108,0,36,72,0,0,96,0,96,108,0,0,288,0,336,0,0,0,0
1618,48,0,54,60,0,0,84,1800.06928169254,0,0,108,60,0,132,0,120,0,162,126,0,126,90,0,48,72,36,0,108,0,192,180,0,0,336,0,360,0,0,0,0
1618,72,0,90,108,0,0,78,1800.06928169254,0,0,48,48,0,96,0,84,0,90,198,0,90,72,0,60,84,12,0,96,0,96,144,0,0,576,0,264,0,0,0,0
2229,180,0,126,72,0,0,144,1800.06928169254,0,0,216,48,0,96,0,108,0,216,108,0,90,90,0,84,84,36,0,36,0,168,108,0,0,360,0,144,0,0,0,0
2229,84,0,84,84,0,0,156,1800.06928169254,0,0,228,204,0,168,0,72,0,234,198,0,72,36,0,108,84,72,0,132,0,48,180,0,0,432,0,312,0,0,0,0
2229,120,0,84,48,0,0,114,1800.06928169254,0,0,180,108,0,168,0,156,0,270,162,0,54,198,0,36,60,0,0,60,0,156,126,0,0,528,0,528,0,0,0,0
2229,192,0,144,96,0,0,102,1836.99377977854,0,0,108,72,0,156,0,204,0,162,306,0,72,108,0,108,132,24,0,96,0,108,252,0,0,384,0,456,0,0,0,0
