0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
0,0.087,0,0,0.25,0.075,0,0,0.1,0.116,0,0,0.08,0,0.045,0,0.05243,0,0,0.05,0,0,0.06339,0,0,0,0.05,0,0.08,0,0,0.037,0.038,0,0.1,0,0.06224,0.23,0.3,0,0
